1705715484845851421,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484846477270,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484850632667,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484851709127,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484855098009,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484859765291,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484860971689,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484863736152,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484864892959,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484868572473,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484872925281,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484873682260,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484876928806,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484878245115,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484881513118,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484884814739,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484887561798,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484891080379,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484891819000,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484893308162,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484897435665,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484898662090,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484902729988,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484903866529,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484907846450,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484913487672,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484916426420,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484919355869,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484920520782,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484922007322,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484923002958,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484926677227,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484927509546,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484929589986,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484933574199,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484935000658,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484939159870,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484943056583,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484944109201,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484947193622,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484948398113,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484952050447,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715484955885648,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484956877708,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484960211515,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484961372137,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484965399742,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484966556787,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484969248771,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484970740556,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484974796056,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484976065874,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484979540586,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484981058359,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484984266281,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484988078832,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484990661859,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715484992186546,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715484994285106,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485000195980,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485001625299,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485004090785,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485005845546,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485008862018,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485010472774,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485014309406,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485015458106,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485018912553,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485022455215,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485023106575,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485026470661,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485027835845,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485031569480,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485034327268,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485035713911,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485039391756,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485040589570,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485044183731,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485047158002,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485048520088,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485051842212,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485052976608,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485056421518,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485059691667,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485060919046,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485064496994,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485065917730,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485069144725,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485072267770,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485073274374,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485080396652,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485083391427,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485087935447,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485090611457,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485091712713,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485093510866,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485095370054,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485100692272,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485103345155,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485112527370,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485115714073,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485116793632,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485118669748,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485119660615,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485120926141,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485122744560,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485125396728,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485126739501,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485131214857,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:CC
1705715485132053613,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485135273456,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485138951539,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485139896631,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485143329858,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485144512414,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485147613286,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485151201725,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485152165174,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485156275987,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485163720846,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485164753198,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485167298793,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485168506145,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485172200202,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7194 0.0000 0.0000 0.0000:46
1705715485175483942,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485176668405,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485180111169,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485181355714,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485184041738,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485188052177,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485191238403,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485192787170,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485194394350,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485196619510,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485200113773,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485201415538,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485205372095,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485206465244,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485211218118,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485212450504,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485215729236,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485218942403,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485220579385,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485224787712,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485225412368,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485229100704,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485232038497,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485233321666,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485235944032,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485244237422,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485245354890,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485247156381,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485250943183,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485252298831,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485257493972,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485257708549,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485260843992,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485261973142,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485265868186,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485266912937,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485271363496,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485272409915,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485275837898,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485276962995,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485279270648,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485283274650,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485284506559,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485289762020,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485291947841,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485293221950,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485296191692,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485297114610,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485301992416,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485308911085,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485313678503,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485315013170,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485315903902,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485317203998,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485318272352,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485322567224,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485325722217,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485328950881,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485330154418,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485334705829,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485335806608,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485338375091,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485340631246,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485344349622,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485345409631,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485349291801,Np11,-0.7869 0.0000 -0.2661 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:89
1705715485353915214,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485354489326,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485357626676,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485358516931,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485361764192,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485365659475,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485367033958,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
1705715485371017456,Np11,-0.7869 0.0000 -0.2720 0.0000 05,-1.4864 0.0000 0.0000 0.0000 54,0.7179 0.0000 0.0000 0.0000:03
1705715485372004747,Ni11,02 0.0100 -0.0100 05,02 0.0100 -0.0100 54,02 0.0100 -0.0100:A4
